"","season","dateBorn","position","name","team","dateSeasonStart","playerAgeYrs"
"4","2013",1988-10-21,"O","Sarrion Pablo Gil","acspa",2012-07-27,23.7808219178082
"5","2013",1993-01-03,"O","Matěj Hybš","acspa",2012-07-27,19.5753424657534
"6","2013",1992-07-20,"O","Adam Jánoš","acspa",2012-07-27,20.0328767123288
"7","2013",1977-10-27,"O","Jiří Jarošík","acspa",2012-07-27,34.772602739726
"8","2013",1986-08-20,"O","Manuel Pamić","acspa",2012-07-27,25.9534246575342
"9","2013",1992-01-11,"O","Roman Polom","acspa",2012-07-27,20.5561643835616
"10","2013",1982-12-03,"O","Ondřej Švejdík","acspa",2012-07-27,29.6684931506849
"11","2013",1981-07-02,"O","Vlastimil Vidlička","acspa",2012-07-27,31.0904109589041
"12","2013",1980-09-13,"O","Tomáš Zápotočný","acspa",2012-07-27,31.8904109589041
"33","2012",1977-02-24,"O","Erich Brabec","acspa",2011-07-29,34.4465753424658
"34","2012",1992-08-06,"O","Jakub Brabec","acspa",2011-07-29,18.9890410958904
"35","2012",1992-03-24,"O","Martin Frýdek","acspa",2011-07-29,19.358904109589
"36","2012",1977-10-27,"O","Jiří Jarošík","acspa",2011-07-29,33.7753424657534
"37","2012",1984-04-05,"O","Ondřej Kušnír","acspa",2011-07-29,27.3315068493151
"38","2012",1986-08-20,"O","Manuel Pamić","acspa",2011-07-29,24.9561643835616
"39","2012",1974-01-02,"O","Tomáš Řepka","acspa",2011-07-29,37.5945205479452
"40","2012",1981-07-02,"O","Vlastimil Vidlička","acspa",2011-07-29,30.0931506849315
"41","2012",1980-09-13,"O","Tomáš Zápotočný","acspa",2011-07-29,30.8931506849315
"62","2011",1987-01-02,"O","Adiaba Clovis Guy Bondoa","acspa",2010-07-16,23.5506849315069
"63","2011",1977-02-24,"O","Erich Brabec","acspa",2010-07-16,33.4109589041096
"64","2011",1990-03-09,"O","Lukáš Hejda","acspa",2010-07-16,20.3671232876712
"65","2011",1986-08-17,"O","Niklas Hoheneder","acspa",2010-07-16,23.9287671232877
"66","2011",1987-04-27,"O","Jan Krob","acspa",2010-07-16,23.2356164383562
"67","2011",1984-04-05,"O","Ondřej Kušnír","acspa",2010-07-16,26.2958904109589
"68","2011",1986-08-20,"O","Manuel Pamić","acspa",2010-07-16,23.9205479452055
"69","2011",1974-01-02,"O","Tomáš Řepka","acspa",2010-07-16,36.558904109589
"70","2011",1980-09-13,"O","Tomáš Zápotočný","acspa",2010-07-16,29.8575342465753
"94","2010",1977-02-24,"O","Erich Brabec","acspa",2009-07-25,32.4356164383562
"95","2010",1990-03-09,"O","Lukáš Hejda","acspa",2009-07-25,19.3917808219178
"96","2010",1986-08-17,"O","Niklas Hoheneder","acspa",2009-07-25,22.9534246575342
"97","2010",1984-06-06,"O","Roman Hubník","acspa",2009-07-25,25.1506849315068
"98","2010",1984-04-05,"O","Ondřej Kušnír","acspa",2009-07-25,25.3205479452055
"99","2010",1986-08-20,"O","Manuel Pamić","acspa",2009-07-25,22.9452054794521
"100","2010",1974-01-02,"O","Tomáš Řepka","acspa",2009-07-25,35.5835616438356
"124","2009",1982-09-16,"O","Marián Had","acspa",2008-08-03,25.8986301369863
"125","2009",1985-08-29,"O","Tomáš Huber","acspa",2008-08-03,22.9452054794521
"126","2009",1984-06-06,"O","Roman Hubník","acspa",2008-08-03,24.1753424657534
"127","2009",1984-12-13,"O","Michal Kadlec","acspa",2008-08-03,23.6547945205479
"128","2009",1987-04-27,"O","Jan Krob","acspa",2008-08-03,21.2849315068493
"129","2009",1984-06-11,"O","Štěpán Kučera","acspa",2008-08-03,24.1616438356164
"130","2009",1984-04-05,"O","Ondřej Kušnír","acspa",2008-08-03,24.3452054794521
"131","2009",1986-08-20,"O","Manuel Pamić","acspa",2008-08-03,21.9698630136986
"132","2009",1974-01-02,"O","Tomáš Řepka","acspa",2008-08-03,34.6082191780822
"133","2009",1979-03-19,"O","Petr Voříšek","acspa",2008-08-03,29.3972602739726
"158","2008",1984-04-02,"O","Miloš Brezinský","acspa",2007-08-06,23.358904109589
"159","2008",1986-06-17,"O","Andre Hainault","acspa",2007-08-06,21.1506849315068
"160","2008",1984-12-13,"O","Michal Kadlec","acspa",2007-08-06,22.6602739726027
"161","2008",1983-10-06,"O","David Limberský","acspa",2007-08-06,23.8493150684932
"162","2008",1978-12-14,"O","Zdeněk Pospěch","acspa",2007-08-06,28.6630136986301
"163","2008",1974-01-02,"O","Tomáš Řepka","acspa",2007-08-06,33.613698630137
"164","2008",1987-02-20,"O","Jan Šimůnek","acspa",2007-08-06,20.4712328767123
"165","2008",1979-03-19,"O","Petr Voříšek","acspa",2007-08-06,28.4027397260274
"166","2008",1980-09-16,"O","Radoslav Zabavník","acspa",2007-08-06,26.9041095890411
"190","2007",1980-09-09,"O","Václav Drobný","acspa",2006-07-30,25.9041095890411
"191","2007",1980-07-02,"O","Jiří Homola","acspa",2006-07-30,26.0931506849315
"192","2007",1984-12-13,"O","Michal Kadlec","acspa",2006-07-30,21.641095890411
"193","2007",1984-06-11,"O","Štěpán Kučera","acspa",2006-07-30,22.1479452054795
"194","2007",1978-04-24,"O","Petr Lukáš","acspa",2006-07-30,28.2849315068493
"195","2007",1976-01-18,"O","Pavel Mareš","acspa",2006-07-30,30.5506849315069
"196","2007",1978-12-14,"O","Zdeněk Pospěch","acspa",2006-07-30,27.6438356164384
"197","2007",1974-01-02,"O","Tomáš Řepka","acspa",2006-07-30,32.5945205479452
"198","2007",1980-09-16,"O","Radoslav Zabavník","acspa",2006-07-30,25.8849315068493
"217","2006",1980-09-09,"O","Václav Drobný","acspa",2005-08-06,24.9232876712329
"218","2006",1984-12-13,"O","Michal Kadlec","acspa",2005-08-06,20.6602739726027
"219","2006",1978-04-24,"O","Petr Lukáš","acspa",2005-08-06,27.3041095890411
"220","2006",1977-11-14,"O","Pavel Pergl","acspa",2005-08-06,27.7452054794521
"221","2006",1979-11-02,"O","Martin Petráš","acspa",2005-08-06,25.7780821917808
"222","2006",1977-09-19,"O","Adam Petrouš","acspa",2005-08-06,27.8986301369863
"223","2006",1978-12-14,"O","Zdeněk Pospěch","acspa",2005-08-06,26.6630136986301
"224","2006",1974-01-02,"O","Tomáš Řepka","acspa",2005-08-06,31.613698630137
"225","2006",1980-09-16,"O","Radoslav Zabavník","acspa",2005-08-06,24.9041095890411
"247","2005",1983-01-26,"O","Marek Čech","acspa",2004-08-08,21.5479452054795
"248","2005",1980-07-02,"O","Jiří Homola","acspa",2004-08-08,24.1178082191781
"249","2005",1976-11-01,"O","Petr Johana","acspa",2004-08-08,27.786301369863
"250","2005",1984-12-13,"O","Michal Kadlec","acspa",2004-08-08,19.6657534246575
"251","2005",1982-08-05,"O","Jiří Koubský","acspa",2004-08-08,22.0246575342466
"252","2005",1979-11-27,"O","Radoslav Kováč","acspa",2004-08-08,24.7150684931507
"253","2005",1974-06-08,"O","Vladimír Labant","acspa",2004-08-08,30.1890410958904
"254","2005",1986-02-16,"O","Pavel Malchárek","acspa",2004-08-08,18.4876712328767
"255","2005",1977-11-14,"O","Pavel Pergl","acspa",2004-08-08,26.7506849315069
"256","2005",1979-11-02,"O","Martin Petráš","acspa",2004-08-08,24.7835616438356
"257","2005",1987-02-20,"O","Jan Šimůnek","acspa",2004-08-08,17.4767123287671
"258","2005",1980-05-25,"O","Aleš Urbánek","acspa",2004-08-08,24.2219178082192
"259","2005",1979-03-19,"O","Petr Voříšek","acspa",2004-08-08,25.4082191780822
"278","2004",1978-08-03,"O","Etong Patrice Abanda","acspa",2003-07-26,24.9945205479452
"279","2004",1978-03-03,"O","Jan Flachbart","acspa",2003-07-26,25.413698630137
"280","2004",1980-07-02,"O","Jiří Homola","acspa",2003-07-26,23.0794520547945
"281","2004",1976-11-01,"O","Petr Johana","acspa",2003-07-26,26.7479452054795
"282","2004",1979-11-27,"O","Radoslav Kováč","acspa",2003-07-26,23.6767123287671
"283","2004",1980-03-03,"O","Pavel Krmaš","acspa",2003-07-26,23.4109589041096
"284","2004",1974-06-08,"O","Vladimír Labant","acspa",2003-07-26,29.1506849315068
"285","2004",1966-05-15,"O","Jiří Němec","acspa",2003-07-26,37.2219178082192
"286","2004",1977-11-14,"O","Pavel Pergl","acspa",2003-07-26,25.7123287671233
"287","2004",1979-11-02,"O","Martin Petráš","acspa",2003-07-26,23.7452054794521
"288","2004",1978-09-11,"O","Mirko Poledica","acspa",2003-07-26,24.8876712328767
"289","2004",1979-03-19,"O","Petr Voříšek","acspa",2003-07-26,24.3698630136986
"290","2004",1975-07-21,"O","Martin Zbončák","acspa",2003-07-26,28.0328767123288
"308","2003",1978-03-03,"O","Jan Flachbart","acspa",2002-07-24,24.4082191780822
"309","2003",1980-05-14,"O","Zdeněk Grygera","acspa",2002-07-24,22.2082191780822
"310","2003",1980-07-02,"O","Jiří Homola","acspa",2002-07-24,22.0739726027397
"311","2003",1980-09-16,"O","Martin Horák","acspa",2002-07-24,21.8657534246575
"312","2003",1977-10-27,"O","Jiří Jarošík","acspa",2002-07-24,24.7561643835616
"313","2003",1974-06-08,"O","Vladimír Labant","acspa",2002-07-24,28.1452054794521
"314","2003",1976-01-18,"O","Pavel Mareš","acspa",2002-07-24,26.5315068493151
"315","2003",1970-04-07,"O","Jiří Novotný","acspa",2002-07-24,32.3178082191781
"316","2003",1977-11-14,"O","Pavel Pergl","acspa",2002-07-24,24.7068493150685
"317","2003",1979-11-02,"O","Martin Petráš","acspa",2002-07-24,22.7397260273973
"318","2003",1975-07-21,"O","Martin Zbončák","acspa",2002-07-24,27.027397260274
"338","2002",1978-03-03,"O","Jan Flachbart","acspa",2001-07-28,23.4191780821918
"339","2002",1980-05-14,"O","Zdeněk Grygera","acspa",2001-07-28,21.2191780821918
"340","2002",1980-09-16,"O","Martin Horák","acspa",2001-07-28,20.8767123287671
"341","2002",1977-10-27,"O","Jiří Jarošík","acspa",2001-07-28,23.7671232876712
"342","2002",1984-07-02,"O","Martin Klein","acspa",2001-07-28,17.0821917808219
"343","2002",1974-06-08,"O","Vladimír Labant","acspa",2001-07-28,27.1561643835616
"344","2002",1978-11-03,"O","Roman Lengyel","acspa",2001-07-28,22.7479452054795
"345","2002",1976-01-18,"O","Pavel Mareš","acspa",2001-07-28,25.5424657534247
"346","2002",1974-11-22,"O","Radek Mynář","acspa",2001-07-28,26.6986301369863
"347","2002",1970-04-07,"O","Jiří Novotný","acspa",2001-07-28,31.3287671232877
"348","2002",1981-03-20,"O","Radek Šírl","acspa",2001-07-28,20.3698630136986
"370","2001",1978-08-03,"O","Etong Patrice Abanda","acspa",2000-07-29,22.0027397260274
"371","2001",1974-02-25,"O","René Bolf","acspa",2000-07-29,26.441095890411
"372","2001",1978-03-03,"O","Jan Flachbart","acspa",2000-07-29,22.4219178082192
"373","2001",1975-05-16,"O","Milan Fukal","acspa",2000-07-29,25.2219178082192
"374","2001",1980-05-14,"O","Zdeněk Grygera","acspa",2000-07-29,20.2219178082192
"375","2001",1970-04-28,"O","Michal Horňák","acspa",2000-07-29,30.2739726027397
"376","2001",1977-10-27,"O","Jiří Jarošík","acspa",2000-07-29,22.7698630136986
"377","2001",1984-07-02,"O","Martin Klein","acspa",2000-07-29,16.0849315068493
"378","2001",1979-04-13,"O","Ivica Križanac","acspa",2000-07-29,21.3095890410959
"379","2001",1974-06-08,"O","Vladimír Labant","acspa",2000-07-29,26.158904109589
"380","2001",1978-11-03,"O","Roman Lengyel","acspa",2000-07-29,21.7506849315069
"381","2001",1974-11-22,"O","Radek Mynář","acspa",2000-07-29,25.7013698630137
"382","2001",1970-04-07,"O","Jiří Novotný","acspa",2000-07-29,30.3315068493151
"383","2001",1973-09-14,"O","Pavel Novotný","acspa",2000-07-29,26.8904109589041
"400","2000",1974-02-25,"O","René Bolf","acspa",1999-07-31,25.4438356164384
"401","2000",1978-03-03,"O","Jan Flachbart","acspa",1999-07-31,21.4246575342466
"402","2000",1975-05-16,"O","Milan Fukal","acspa",1999-07-31,24.2246575342466
"403","2000",1973-05-17,"O","Petr Gabriel","acspa",1999-07-31,26.2219178082192
"404","2000",1970-04-28,"O","Michal Horňák","acspa",1999-07-31,29.2767123287671
"405","2000",1977-10-27,"O","Jiří Jarošík","acspa",1999-07-31,21.772602739726
"406","2000",1974-06-08,"O","Vladimír Labant","acspa",1999-07-31,25.1616438356164
"407","2000",1978-11-03,"O","Roman Lengyel","acspa",1999-07-31,20.7534246575342
"408","2000",1970-04-07,"O","Jiří Novotný","acspa",1999-07-31,29.3342465753425
"409","2000",1973-09-14,"O","Pavel Novotný","acspa",1999-07-31,25.8931506849315
"424","1999",1973-05-17,"O","Petr Gabriel","acspa",1998-08-03,25.2301369863014
"425","1999",1970-04-28,"O","Michal Horňák","acspa",1998-08-03,28.2849315068493
"426","1999",1973-05-17,"O","Antonín Mlejnský","acspa",1998-08-03,25.2301369863014
"427","1999",1970-04-07,"O","Jiří Novotný","acspa",1998-08-03,28.3424657534247
"428","1999",1973-09-14,"O","Pavel Novotný","acspa",1998-08-03,24.9013698630137
"429","1999",1974-02-21,"O","Tomáš Votava","acspa",1998-08-03,24.4630136986301
"446","1998",1975-01-10,"O","Vladimír Cifranič","acspa",1997-08-02,22.5753424657534
"447","1998",1973-05-17,"O","Petr Gabriel","acspa",1997-08-02,24.227397260274
"448","1998",1970-04-28,"O","Michal Horňák","acspa",1997-08-02,27.2821917808219
"449","1998",1978-04-24,"O","Petr Lukáš","acspa",1997-08-02,19.2876712328767
"450","1998",1970-04-07,"O","Jiří Novotný","acspa",1997-08-02,27.3397260273973
"451","1998",1974-01-02,"O","Tomáš Řepka","acspa",1997-08-02,23.5972602739726
"452","1998",1974-02-21,"O","Tomáš Votava","acspa",1997-08-02,23.4602739726027
"474","1997",1973-05-17,"O","Petr Gabriel","acspa",1996-08-12,23.2547945205479
"475","1997",1973-03-07,"O","Peter Gunda","acspa",1996-08-12,23.4493150684931
"476","1997",1970-04-28,"O","Michal Horňák","acspa",1996-08-12,26.3095890410959
"477","1997",1977-10-27,"O","Jiří Jarošík","acspa",1996-08-12,18.8054794520548
"478","1997",1970-04-07,"O","Jiří Novotný","acspa",1996-08-12,26.3671232876712
"479","1997",1971-01-09,"O","Antonín Plachý","acspa",1996-08-12,25.6082191780822
"480","1997",1974-01-02,"O","Tomáš Řepka","acspa",1996-08-12,22.6246575342466
"481","1997",1974-02-21,"O","Tomáš Votava","acspa",1996-08-12,22.4876712328767
"482","1997",1977-10-22,"O","Jan Zakopal","acspa",1996-08-12,18.8191780821918
"501","1996",1973-03-07,"O","Peter Gunda","acspa",1995-07-31,22.413698630137
"502","1996",1970-04-28,"O","Michal Horňák","acspa",1995-07-31,25.2739726027397
"503","1996",1970-04-07,"O","Jiří Novotný","acspa",1995-07-31,25.3315068493151
"504","1996",1971-01-09,"O","Antonín Plachý","acspa",1995-07-31,24.572602739726
"505","1996",1975-09-09,"O","Tomáš Požár","acspa",1995-07-31,19.9041095890411
"506","1996",1976-08-06,"O","Miroslav Rada","acspa",1995-07-31,18.9945205479452
"507","1996",1974-01-02,"O","Tomáš Řepka","acspa",1995-07-31,21.5890410958904
"508","1996",1977-05-07,"O","Roman Týce","acspa",1995-07-31,18.2438356164384
"509","1996",1974-02-21,"O","Tomáš Votava","acspa",1995-07-31,21.4520547945205
"510","1996",1977-10-22,"O","Jan Zakopal","acspa",1995-07-31,17.7835616438356
"527","1995",1960-03-07,"O","Jozef Chovanec","acspa",1994-08-08,34.4438356164384
"528","1995",1973-03-07,"O","Peter Gunda","acspa",1994-08-08,21.4356164383562
"529","1995",1970-04-28,"O","Michal Horňák","acspa",1994-08-08,24.2958904109589
"530","1995",1970-04-07,"O","Jiří Novotný","acspa",1994-08-08,24.3534246575342
"531","1995",1975-09-09,"O","Tomáš Požár","acspa",1994-08-08,18.9260273972603
"532","1995",1968-10-17,"O","Jan Sopko","acspa",1994-08-08,25.8246575342466
"533","1995",1974-02-21,"O","Tomáš Votava","acspa",1994-08-08,20.4739726027397
"551","1994",1960-03-07,"O","Jozef Chovanec","acspa",1993-08-15,33.4630136986301
"552","1994",1973-03-07,"O","Peter Gunda","acspa",1993-08-15,20.4547945205479
"553","1994",1970-04-28,"O","Michal Horňák","acspa",1993-08-15,23.3150684931507
"554","1994",1970-04-07,"O","Jiří Novotný","acspa",1993-08-15,23.372602739726
"555","1994",1968-10-17,"O","Jan Sopko","acspa",1993-08-15,24.8438356164384
"556","1994",1976-08-25,"O","Miroslav Vápeník","acspa",1993-08-15,16.9835616438356
"557","1994",1974-02-21,"O","Tomáš Votava","acspa",1993-08-15,19.4931506849315
"573","2013",1979-11-02,"O","Marián Čišovský","fcvik",2012-07-27,32.7561643835616
"574","2013",1990-03-09,"O","Lukáš Hejda","fcvik",2012-07-27,22.4
"575","2013",1983-10-06,"O","David Limberský","fcvik",2012-07-27,28.827397260274
"576","2013",1984-05-08,"O","Václav Procházka","fcvik",2012-07-27,28.2383561643836
"577","2013",1986-03-12,"O","František Rajtoral","fcvik",2012-07-27,26.3945205479452
"578","2013",1989-01-20,"O","Radim Řezník","fcvik",2012-07-27,23.5315068493151
"579","2013",1979-03-31,"O","František Ševínský","fcvik",2012-07-27,33.3479452054795
"598","2012",1984-04-02,"O","Miloš Brezinský","fcvik",2011-07-29,27.3397260273973
"599","2012",1982-11-18,"O","David Bystroň","fcvik",2011-07-29,28.7123287671233
"600","2012",1979-11-02,"O","Marián Čišovský","fcvik",2011-07-29,31.758904109589
"601","2012",1982-12-10,"O","Tomáš Hájovský","fcvik",2011-07-29,28.6520547945205
"602","2012",1983-10-06,"O","David Limberský","fcvik",2011-07-29,27.8301369863014
"603","2012",1984-05-08,"O","Václav Procházka","fcvik",2011-07-29,27.241095890411
"604","2012",1986-03-12,"O","František Rajtoral","fcvik",2011-07-29,25.3972602739726
"605","2012",1989-01-20,"O","Radim Řezník","fcvik",2011-07-29,22.5342465753425
"606","2012",1979-03-31,"O","František Ševínský","fcvik",2011-07-29,32.3506849315068
"623","2011",1984-04-02,"O","Miloš Brezinský","fcvik",2010-07-16,26.3041095890411
"624","2011",1982-11-18,"O","David Bystroň","fcvik",2010-07-16,27.6767123287671
"625","2011",1982-12-10,"O","Tomáš Hájovský","fcvik",2010-07-16,27.6164383561644
"626","2011",1983-10-06,"O","David Limberský","fcvik",2010-07-16,26.7945205479452
"627","2011",1984-02-01,"O","Jakub Navrátil","fcvik",2010-07-16,26.4712328767123
"628","2011",1985-01-04,"O","Aleš Neuwirth","fcvik",2010-07-16,25.5452054794521
"629","2011",1986-03-12,"O","František Rajtoral","fcvik",2010-07-16,24.3616438356164
"630","2011",1979-03-31,"O","František Ševínský","fcvik",2010-07-16,31.3150684931507
"652","2010",1982-11-18,"O","David Bystroň","fcvik",2009-07-25,26.7013698630137
"653","2010",1982-12-10,"O","Tomáš Hájovský","fcvik",2009-07-25,26.641095890411
"654","2010",1985-10-27,"O","Tomáš Krbeček","fcvik",2009-07-25,23.758904109589
"655","2010",1990-08-09,"O","Jan Lecjaks","fcvik",2009-07-25,18.972602739726
"656","2010",1983-10-06,"O","David Limberský","fcvik",2009-07-25,25.8191780821918
"657","2010",1984-02-01,"O","Jakub Navrátil","fcvik",2009-07-25,25.4958904109589
"658","2010",1986-03-12,"O","František Rajtoral","fcvik",2009-07-25,23.386301369863
"659","2010",1979-03-31,"O","František Ševínský","fcvik",2009-07-25,30.3397260273973
"675","2009",1982-12-10,"O","Tomáš Hájovský","fcvik",2008-08-03,25.6657534246575
"676","2009",1988-07-14,"O","Jan Halama","fcvik",2008-08-03,20.0684931506849
"677","2009",1985-10-27,"O","Tomáš Krbeček","fcvik",2008-08-03,22.7835616438356
"678","2009",1990-08-09,"O","Jan Lecjaks","fcvik",2008-08-03,17.9972602739726
"679","2009",1983-10-06,"O","David Limberský","fcvik",2008-08-03,24.8438356164384
"680","2009",1986-02-16,"O","Pavel Malchárek","fcvik",2008-08-03,22.4767123287671
"681","2009",1984-02-01,"O","Jakub Navrátil","fcvik",2008-08-03,24.5205479452055
"682","2009",1989-03-26,"O","Jan Polák","fcvik",2008-08-03,19.3698630136986
"683","2009",1979-03-31,"O","František Ševínský","fcvik",2008-08-03,29.3643835616438
"684","2009",1988-06-29,"O","Zdeněk Šmejkal","fcvik",2008-08-03,20.1095890410959
"685","2009",1975-04-07,"O","Marek Smola","fcvik",2008-08-03,33.3479452054795
"706","2008",1985-12-22,"O","Vítězslav Brožík","fcvik",2007-08-06,21.6356164383562
"707","2008",1988-07-14,"O","Jan Halama","fcvik",2007-08-06,19.0739726027397
"708","2008",1983-02-01,"O","Petr Knakal","fcvik",2007-08-06,24.5260273972603
"709","2008",1985-10-27,"O","Tomáš Krbeček","fcvik",2007-08-06,21.7890410958904
"710","2008",1990-08-09,"O","Jan Lecjaks","fcvik",2007-08-06,17.0027397260274
"711","2008",1986-02-16,"O","Pavel Malchárek","fcvik",2007-08-06,21.4821917808219
"712","2008",1970-11-06,"O","Martin Müller","fcvik",2007-08-06,36.772602739726
"713","2008",1984-02-01,"O","Jakub Navrátil","fcvik",2007-08-06,23.5260273972603
"714","2008",1984-05-08,"O","Václav Procházka","fcvik",2007-08-06,23.2602739726027
"715","2008",1986-02-21,"O","Michal Smejkal","fcvik",2007-08-06,21.4684931506849
"716","2008",1988-06-29,"O","Zdeněk Šmejkal","fcvik",2007-08-06,19.1150684931507
"717","2008",1975-04-07,"O","Marek Smola","fcvik",2007-08-06,32.3534246575342
"718","2008",1987-03-01,"O","Ondřej Vrzal","fcvik",2007-08-06,20.4465753424658
"719","2008",1977-10-22,"O","Jan Zakopal","fcvik",2007-08-06,29.8082191780822
"737","2007",1984-04-17,"O","Martin Knakal","fcvik",2006-07-30,22.2986301369863
"738","2007",1983-02-01,"O","Petr Knakal","fcvik",2006-07-30,23.5068493150685
"739","2007",1985-10-27,"O","Tomáš Krbeček","fcvik",2006-07-30,20.7698630136986
"740","2007",1983-10-06,"O","David Limberský","fcvik",2006-07-30,22.8301369863014
"741","2007",1986-02-16,"O","Pavel Malchárek","fcvik",2006-07-30,20.4630136986301
"742","2007",1970-11-06,"O","Martin Müller","fcvik",2006-07-30,35.7534246575342
"743","2007",1981-03-17,"O","Radek Pilař","fcvik",2006-07-30,25.386301369863
"744","2007",1984-05-08,"O","Václav Procházka","fcvik",2006-07-30,22.241095890411
"745","2007",1986-04-15,"O","Jiří Razím","fcvik",2006-07-30,20.3041095890411
"746","2007",1986-02-21,"O","Michal Smejkal","fcvik",2006-07-30,20.4493150684931
"747","2007",1975-04-07,"O","Marek Smola","fcvik",2006-07-30,31.3342465753425
"748","2007",1977-10-22,"O","Jan Zakopal","fcvik",2006-07-30,28.7890410958904
"764","2006",1984-04-17,"O","Martin Knakal","fcvik",2005-08-06,21.3178082191781
"765","2006",1983-02-01,"O","Petr Knakal","fcvik",2005-08-06,22.5260273972603
"766","2006",1985-10-27,"O","Tomáš Krbeček","fcvik",2005-08-06,19.7890410958904
"767","2006",1983-10-06,"O","David Limberský","fcvik",2005-08-06,21.8493150684932
"768","2006",1981-03-17,"O","Radek Pilař","fcvik",2005-08-06,24.4054794520548
"769","2006",1984-05-08,"O","Václav Procházka","fcvik",2005-08-06,21.2602739726027
"770","2006",1986-02-21,"O","Michal Smejkal","fcvik",2005-08-06,19.4684931506849
"771","2006",1975-04-07,"O","Marek Smola","fcvik",2005-08-06,30.3534246575342
"772","2006",1973-10-18,"O","Petr Vlček","fcvik",2005-08-06,31.8219178082192
"773","2006",1977-10-22,"O","Jan Zakopal","fcvik",2005-08-06,27.8082191780822
"790","2004",1978-05-06,"O","Patrik Gross","fcvik",2003-07-26,25.2383561643836
"791","2004",1983-02-01,"O","Petr Knakal","fcvik",2003-07-26,20.4931506849315
"792","2004",1974-08-09,"O","Tomáš Kukol","fcvik",2003-07-26,28.9808219178082
"793","2004",1983-10-06,"O","David Limberský","fcvik",2003-07-26,19.8164383561644
"794","2004",1969-12-06,"O","Michal Petrouš","fcvik",2003-07-26,33.6575342465753
"795","2004",1981-03-17,"O","Radek Pilař","fcvik",2003-07-26,22.372602739726
"796","2004",1984-05-08,"O","Václav Procházka","fcvik",2003-07-26,19.227397260274
"797","2004",1975-04-07,"O","Marek Smola","fcvik",2003-07-26,28.3205479452055
"798","2004",1977-11-25,"O","Martin Švejnoha","fcvik",2003-07-26,25.6821917808219
"799","2004",1977-10-22,"O","Jan Zakopal","fcvik",2003-07-26,25.7753424657534
"821","2001",1979-08-17,"O","Pavel Bartoš","fcvik",2000-07-29,20.9643835616438
"822","2001",1979-07-02,"O","Jiří Birhanzl","fcvik",2000-07-29,21.0904109589041
"823","2001",1980-09-16,"O","Martin Horák","fcvik",2000-07-29,19.8794520547945
"824","2001",1969-05-26,"O","Marcel Mácha","fcvik",2000-07-29,31.1972602739726
"825","2001",1978-09-16,"O","Jiří Novák","fcvik",2000-07-29,21.8821917808219
"826","2001",1977-05-21,"O","Lukáš Pleško","fcvik",2000-07-29,23.2054794520548
"827","2001",1977-11-24,"O","Jiří Rychlík","fcvik",2000-07-29,22.6931506849315
"828","2001",1977-11-25,"O","Martin Švejnoha","fcvik",2000-07-29,22.6904109589041
"829","2001",1978-06-27,"O","Benjamin Vomáčka","fcvik",2000-07-29,22.1041095890411
"830","2001",1980-09-13,"O","Tomáš Zápotočný","fcvik",2000-07-29,19.8876712328767
"866","1999",1978-09-12,"O","Lukáš Došek","fcvik",1998-08-03,19.9041095890411
"867","1999",1977-05-21,"O","Lukáš Pleško","fcvik",1998-08-03,21.2164383561644
"868","1999",1977-11-25,"O","Martin Švejnoha","fcvik",1998-08-03,20.7013698630137
"869","1999",1975-07-14,"O","Jan Velkoborský","fcvik",1998-08-03,23.0712328767123
"891","1998",1978-09-12,"O","Lukáš Došek","fcvik",1997-08-02,18.9013698630137
"892","1998",1977-05-21,"O","Lukáš Pleško","fcvik",1997-08-02,20.213698630137
"893","1998",1977-11-25,"O","Martin Švejnoha","fcvik",1997-08-02,19.6986301369863
"894","1998",1975-07-14,"O","Jan Velkoborský","fcvik",1997-08-02,22.0684931506849
"918","1997",1977-05-21,"O","Lukáš Pleško","fcvik",1996-08-12,19.241095890411
"919","1997",1977-11-25,"O","Martin Švejnoha","fcvik",1996-08-12,18.7260273972603
"920","1997",1975-07-14,"O","Jan Velkoborský","fcvik",1996-08-12,21.0958904109589
"921","1997",1973-10-18,"O","Petr Vlček","fcvik",1996-08-12,22.8328767123288
"944","1996",1975-07-14,"O","Jan Velkoborský","fcvik",1995-07-31,20.0602739726027
"945","1996",1973-10-18,"O","Petr Vlček","fcvik",1995-07-31,21.7972602739726
"971","1995",1973-10-18,"O","Petr Vlček","fcvik",1994-08-08,20.8191780821918
"993","1994",1973-10-18,"O","Petr Vlček","fcvik",1993-08-15,19.8383561643836
